D	P:M:3:0:0	7727	1
D	P:M:3:0:0	7731	2
D	P:M:3:0:0	7732	1
D	P:M:3:0:0	7734	1
D	P:M:3:0:0	7736	1
D	P:M:3:0:0	7737	1
D	P:M:3:0:0	7741	2
D	P:M:3:0:0	7748	1
D	P:M:3:0:0	7751	1
D	P:M:3:0:0	7753	1
D	P:M:3:0:0	7754	3
D	P:M:3:0:0	7761	1
D	P:M:3:0:0	7762	1
D	P:M:3:0:0	7765	1
D	P:M:3:0:0	7767	1
D	P:M:3:0:0	7768	1
D	P:M:3:0:0	7776	1
D	P:M:3:0:0	7781	1
D	P:M:3:0:0	7787	2
D	P:M:3:0:0	7788	1
D	P:M:3:0:0	7811	2
D	P:M:3:0:0	7815	1
D	P:M:3:0:0	7824	1
D	P:M:3:0:0	7833	1
D	P:M:3:0:0	7838	5
D	P:M:3:0:0	7841	1
D	P:M:3:0:0	7847	1
D	P:M:3:0:0	7851	1
D	P:M:3:0:0	7854	1
D	P:M:3:0:0	7856	1
D	P:M:3:0:0	7857	1
D	P:M:3:0:0	7858	1
D	P:M:3:0:0	7861	1
D	P:M:3:0:0	7865	1
D	P:M:3:0:0	7872	1
D	P:M:3:0:0	7876	1
D	P:M:3:0:0	7877	1
D	P:M:3:0:0	7878	1
D	P:M:3:0:0	7881	1
D	P:M:3:0:0	7886	1
D	P:M:3:0:0	8112	1
D	P:M:3:0:0	8114	1
D	P:M:3:0:0	8122	2
D	P:M:3:0:0	8138	1
D	P:M:3:0:0	8144	1
D	P:M:3:0:0	8145	1
D	P:M:3:0:0	8148	2
D	P:M:3:0:0	8154	1
D	P:M:3:0:0	8156	1
D	P:M:3:0:0	8165	1
D	P:M:3:0:0	8168	1
D	P:M:3:0:0	8173	1
D	P:M:3:0:0	8175	1
D	P:M:3:0:0	8181	1
D	P:M:3:0:0	8187	1
D	P:M:3:0:0	8211	1
D	P:M:3:0:0	8212	1
D	P:M:3:0:0	8218	1
D	P:M:3:0:0	8223	1
D	P:M:3:0:0	8224	1
D	P:M:3:0:0	8225	2
D	P:M:3:0:0	8227	1
D	P:M:3:0:0	8228	1
D	P:M:3:0:0	8234	1
D	P:M:3:0:0	8237	1
D	P:M:3:0:0	8242	1
D	P:M:3:0:0	8254	1
D	P:M:3:0:0	8257	2
D	P:M:3:0:0	8258	1
D	P:M:3:0:0	8284	1
D	P:M:3:0:0	8313	1
D	P:M:3:0:0	8314	2
D	P:M:3:0:0	8325	1
D	P:M:3:0:0	8327	1
D	P:M:3:0:0	8335	1
D	P:M:3:0:0	8336	2
D	P:M:3:0:0	8337	1
D	P:M:3:0:0	8338	1
D	P:M:3:0:0	8342	1
D	P:M:3:0:0	8346	1
D	P:M:3:0:0	8347	1
D	P:M:3:0:0	8352	1
D	P:M:3:0:0	8362	1
D	P:M:3:0:0	8365	3
D	P:M:3:0:0	8367	1
D	P:M:3:0:0	8373	1
D	P:M:3:0:0	8376	1
D	P:M:3:0:0	8386	1
D	P:M:3:0:0	8412	1
D	P:M:3:0:0	8413	1
D	P:M:3:0:0	8414	1
D	P:M:3:0:0	8417	1
D	P:M:3:0:0	8423	1
D	P:M:3:0:0	8424	1
D	P:M:3:0:0	8425	1
D	P:M:3:0:0	8426	1
D	P:M:3:0:0	8432	1
D	P:M:3:0:0	8433	1
D	P:M:3:0:0	8434	1
D	P:M:3:0:0	8435	2
D	P:M:3:0:0	8436	2
D	P:M:3:0:0	8446	1
D	P:M:3:0:0	8452	1
D	P:M:3:0:0	8455	1
D	P:M:3:0:0	8457	1
D	P:M:3:0:0	8458	1
D	P:M:3:0:0	8471	1
D	P:M:3:0:0	8473	1
D	P:M:3:0:0	8474	1
D	P:M:3:0:0	8478	1
D	P:M:3:0:0	8483	1
D	P:M:3:0:0	8484	1
D	P:M:3:0:0	8511	1
D	P:M:3:0:0	8515	1
D	P:M:3:0:0	8523	1
D	P:M:3:0:0	8525	1
D	P:M:3:0:0	8528	1
D	P:M:3:0:0	8546	2
D	P:M:3:0:0	8568	1
D	P:M:3:0:0	8571	2
D	P:M:3:0:0	8586	1
D	P:M:3:0:0	8628	1
D	P:M:3:0:0	8631	1
D	P:M:3:0:0	8632	1
D	P:M:3:0:0	8643	1
D	P:M:3:0:0	8645	1
D	P:M:3:0:0	8646	1
D	P:M:3:0:0	8652	1
D	P:M:3:0:0	8653	1
D	P:M:3:0:0	8655	2
D	P:M:3:0:0	8656	1
D	P:M:3:0:0	8658	1
D	P:M:3:0:0	8662	1
D	P:M:3:0:0	8668	1
D	P:M:3:0:0	8675	1
D	P:M:3:0:0	8678	1
D	P:M:3:0:0	8681	1
D	P:M:3:0:0	8682	2
D	P:M:3:0:0	8687	1
D	P:M:3:0:0	8688	1
D	P:M:3:0:0	8713	2
D	P:M:3:0:0	8725	1
D	P:M:3:0:0	8726	1
D	P:M:3:0:0	8728	1
D	P:M:3:0:0	8732	1
D	P:M:3:0:0	8734	1
D	P:M:3:0:0	8735	1
D	P:M:3:0:0	8736	1
D	P:M:3:0:0	8744	1
D	P:M:3:0:0	8746	1
D	P:M:3:0:0	8747	1
D	P:M:3:0:0	8754	1
D	P:M:3:0:0	8757	2
D	P:M:3:0:0	8758	1
D	P:M:3:0:0	8762	1
D	P:M:3:0:0	8766	1
D	P:M:3:0:0	8778	2
D	P:M:3:0:0	8782	1
D	P:M:3:0:0	8783	1
D	P:M:3:0:0	8784	1
D	P:M:3:0:0	8785	1
D	P:M:3:0:0	8787	1
D	P:M:3:0:0	8812	1
D	P:M:3:0:0	8813	1
D	P:M:3:0:0	8816	1
D	P:M:3:0:0	8821	1
D	P:M:3:0:0	8824	1
D	P:M:3:0:0	8827	1
D	P:M:3:0:0	8831	3
D	P:M:3:0:0	8833	1
D	P:M:3:0:0	8835	1
D	P:M:3:0:0	8842	1
D	P:M:3:0:0	8843	1
D	P:M:3:0:0	8845	1
D	P:M:3:0:0	8846	1
D	P:M:3:0:0	8861	1
D	P:M:3:0:0	8865	1
D	P:M:3:0:0	8866	1
D	P:M:3:0:0	8867	1
D	P:M:3:0:0	8872	1
D	P:M:3:0:0	8873	1
D	P:M:3:0:0	8875	1
D	P:M:3:0:0	8877	2
D	P:M:3:0:0	8884	1
D	P:M:3:0:0	8885	1
D	P:M:3:0:0	8887	1
D	P:M:3:0:1	1384	1
D	P:M:3:0:1	1425	1
D	P:M:3:0:1	1432	1
D	P:M:3:0:1	1526	1
D	P:M:3:0:1	1546	1
D	P:M:3:0:1	1668	1
D	P:M:3:0:1	1733	1
D	P:M:3:0:1	2277	1
D	P:M:3:0:1	2482	1
D	P:M:3:0:1	3185	1
D	P:M:3:0:1	3888	1
D	P:M:3:0:1	4513	1
D	P:M:3:0:1	4526	1
D	P:M:3:0:1	4561	1
D	P:M:3:0:1	4756	1
D	P:M:3:0:1	4834	1
D	P:M:3:0:1	5871	1
D	P:M:3:0:1	6127	1
D	P:M:3:0:1	6273	1
D	P:M:3:0:1	6556	1
D	P:M:3:0:1	6586	1
D	P:M:3:0:1	6627	1
D	P:M:3:0:1	6642	1
D	P:M:3:0:1	7128	1
D	P:M:3:0:1	7325	1
D	P:M:3:0:1	7616	1
D	P:M:3:0:1	8577	1
D	P:M:3:0:1	8588	1
D	P:M:3:0:1	8615	1
D	P:M:3:0:1	8648	1
D	P:M:3:0:1	8683	1
D	P:M:3:0:12	2431	1
D	P:M:3:0:12	2466	1
D	P:M:3:0:128	1161	1
D	P:M:3:0:128	2514	1
D	P:M:3:0:128	3275	1
D	P:M:3:0:128	3547	1
D	P:M:3:0:128	3552	1
D	P:M:3:0:128	3613	1
D	P:M:3:0:128	3872	1
D	P:M:3:0:128	4547	1
D	P:M:3:0:128	4682	1
D	P:M:3:0:128	5212	1
D	P:M:3:0:128	5656	1
D	P:M:3:0:128	5842	1
D	P:M:3:0:128	7275	1
D	P:M:3:0:128	7615	1
D	P:M:3:0:128	7787	1
D	P:M:3:0:128	7874	1
D	P:M:3:0:128	8481	1
D	P:M:3:0:128	8528	1
D	P:M:3:0:128	8537	1
D	P:M:3:0:130	1845	1
D	P:M:3:0:132	3744	1
D	P:M:3:0:136	2572	1
D	P:M:3:0:144	8845	1
D	P:M:3:0:152	4883	1
D	P:M:3:0:16	1586	1
D	P:M:3:0:16	1672	1
D	P:M:3:0:16	1826	1
D	P:M:3:0:16	1875	1
D	P:M:3:0:16	2226	1
D	P:M:3:0:16	2322	1
D	P:M:3:0:16	2417	1
D	P:M:3:0:16	2787	1
D	P:M:3:0:16	3513	1
D	P:M:3:0:16	4232	1
D	P:M:3:0:16	4471	1
D	P:M:3:0:16	4724	1
D	P:M:3:0:16	5772	1
D	P:M:3:0:16	7168	1
D	P:M:3:0:16	7218	1
D	P:M:3:0:16	7275	1
D	P:M:3:0:16	7284	1
D	P:M:3:0:16	7467	1
D	P:M:3:0:16	7515	1
D	P:M:3:0:16	7658	1
D	P:M:3:0:16	8576	1
D	P:M:3:0:160	4741	1
D	P:M:3:0:17	1131	1
D	P:M:3:0:17	7115	1
D	P:M:3:0:17	8875	1
D	P:M:3:0:18	2286	1
D	P:M:3:0:18	3185	1
D	P:M:3:0:18	3574	1
D	P:M:3:0:18	6658	1
D	P:M:3:0:18	8815	1
D	P:M:3:0:2	1566	1
D	P:M:3:0:2	2167	1
D	P:M:3:0:2	2433	1
D	P:M:3:0:2	2487	1
D	P:M:3:0:2	2631	1
D	P:M:3:0:2	2855	1
D	P:M:3:0:2	3256	1
D	P:M:3:0:2	4165	1
D	P:M:3:0:2	4181	1
D	P:M:3:0:2	4347	1
D	P:M:3:0:2	4383	1
D	P:M:3:0:2	4555	1
D	P:M:3:0:2	4681	1
D	P:M:3:0:2	4851	1
D	P:M:3:0:2	5474	1
D	P:M:3:0:2	5742	1
D	P:M:3:0:2	5878	1
D	P:M:3:0:2	7323	1
D	P:M:3:0:2	7451	1
D	P:M:3:0:2	7771	1
D	P:M:3:0:2	7785	1
D	P:M:3:0:2	7882	1
D	P:M:3:0:2	8248	1
D	P:M:3:0:2	8273	1
D	P:M:3:0:2	8331	1
D	P:M:3:0:2	8334	1
D	P:M:3:0:2	8372	1
D	P:M:3:0:2	8644	1
D	P:M:3:0:2	8687	1
D	P:M:3:0:20	2777	1
D	P:M:3:0:20	8614	1
D	P:M:3:0:24	2488	1
D	P:M:3:0:3	1286	1
D	P:M:3:0:3	1553	1
D	P:M:3:0:32	1278	1
D	P:M:3:0:32	1462	1
D	P:M:3:0:32	1638	1
D	P:M:3:0:32	2383	1
D	P:M:3:0:32	2472	1
D	P:M:3:0:32	2611	1
D	P:M:3:0:32	3388	1
D	P:M:3:0:32	3845	1
D	P:M:3:0:32	4327	1
D	P:M:3:0:32	4336	1
D	P:M:3:0:32	4573	1
D	P:M:3:0:32	5288	1
D	P:M:3:0:32	5632	1
D	P:M:3:0:32	7265	1
D	P:M:3:0:32	7577	1
D	P:M:3:0:32	7734	1
D	P:M:3:0:32	8483	1
D	P:M:3:0:32	8635	1
D	P:M:3:0:32	8776	1
D	P:M:3:0:32	8872	1
D	P:M:3:0:33	5773	1
D	P:M:3:0:33	7671	1
D	P:M:3:0:36	5888	1
D	P:M:3:0:36	7572	1
D	P:M:3:0:36	7781	1
D	P:M:3:0:36	8772	1
D	P:M:3:0:4	1125	1
D	P:M:3:0:4	1415	1
D	P:M:3:0:4	2182	1
D	P:M:3:0:4	2517	1
D	P:M:3:0:4	3152	1
D	P:M:3:0:4	3153	1
D	P:M:3:0:4	3185	1
D	P:M:3:0:4	3444	1
D	P:M:3:0:4	3855	1
D	P:M:3:0:4	4416	1
D	P:M:3:0:4	4428	1
D	P:M:3:0:4	4767	1
D	P:M:3:0:4	5538	1
D	P:M:3:0:4	5635	1
D	P:M:3:0:4	5845	1
D	P:M:3:0:4	6283	1
D	P:M:3:0:4	6477	1
D	P:M:3:0:4	7132	1
D	P:M:3:0:4	7217	2
D	P:M:3:0:4	7546	1
D	P:M:3:0:4	8256	1
D	P:M:3:0:4	8457	1
D	P:M:3:0:4	8828	1
D	P:M:3:0:40	5664	1
D	P:M:3:0:40	7432	1
D	P:M:3:0:40	7887	1
D	P:M:3:0:40	8746	1
D	P:M:3:0:5	2638	1
D	P:M:3:0:5	3288	1
D	P:M:3:0:5	4851	1
D	P:M:3:0:6	7363	1
D	P:M:3:0:64	1231	1
D	P:M:3:0:64	3355	1
D	P:M:3:0:64	3382	1
D	P:M:3:0:64	3526	1
D	P:M:3:0:64	3787	1
D	P:M:3:0:64	4283	1
D	P:M:3:0:64	4348	1
D	P:M:3:0:64	4882	1
D	P:M:3:0:64	5118	1
D	P:M:3:0:64	6631	1
D	P:M:3:0:64	6743	1
D	P:M:3:0:64	7233	1
D	P:M:3:0:64	7731	1
D	P:M:3:0:64	8178	1
D	P:M:3:0:64	8526	2
D	P:M:3:0:64	8612	1
D	P:M:3:0:64	8731	1
D	P:M:3:0:64	8784	1
D	P:M:3:0:64	8825	1
D	P:M:3:0:64	8871	1
D	P:M:3:0:64	8882	1
D	P:M:3:0:65	2848	1
D	P:M:3:0:65	3184	1
D	P:M:3:0:65	4458	1
D	P:M:3:0:65	8646	1
D	P:M:3:0:66	8286	1
D	P:M:3:0:68	4253	1
D	P:M:3:0:68	7465	1
D	P:M:3:0:72	5145	1
D	P:M:3:0:72	5482	1
D	P:M:3:0:8	1246	1
D	P:M:3:0:8	1782	1
D	P:M:3:0:8	2255	1
D	P:M:3:0:8	2828	1
D	P:M:3:0:8	3588	1
D	P:M:3:0:8	3714	1
D	P:M:3:0:8	4214	1
D	P:M:3:0:8	4468	1
D	P:M:3:0:8	4737	1
D	P:M:3:0:8	5213	1
D	P:M:3:0:8	6486	1
D	P:M:3:0:8	6535	1
D	P:M:3:0:8	6552	1
D	P:M:3:0:8	6568	1
D	P:M:3:0:8	7647	1
D	P:M:3:0:8	7873	1
D	P:M:3:0:8	8421	1
D	P:M:3:0:8	8642	1
D	P:M:3:0:8	8878	1
D	P:M:3:0:80	8785	1
D	P:M:3:0:9	1875	1
D	P:M:3:0:9	3671	1
D	P:M:3:0:9	4182	1
D	P:M:3:0:9	4265	1
D	P:M:3:0:9	4444	1
D	P:M:3:0:9	8715	1
D	P:M:3:1:0	9155	1
D	P:M:3:1:0	9173	1
D	P:M:3:1:0	9184	1
D	P:M:3:1:0	9212	1
D	P:M:3:1:0	9234	1
D	P:M:3:1:0	9242	1
D	P:M:3:1:0	9338	1
D	P:M:3:1:0	9412	1
D	P:M:3:1:0	9422	1
D	P:M:3:1:0	9428	1
D	P:M:3:1:0	9517	1
D	P:M:3:1:0	9521	1
D	P:M:3:1:0	9528	1
D	P:M:3:1:0	9555	1
D	P:M:3:1:0	9567	1
D	P:M:3:1:0	9576	1
D	P:M:3:1:0	9586	1
D	P:M:3:1:0	9622	1
D	P:M:3:1:0	9628	1
D	P:M:3:1:0	9652	1
D	P:M:3:1:0	9746	1
D	P:M:3:1:0	9773	1
D	P:M:3:1:0	9781	1
D	P:M:3:1:0	9838	1
D	P:M:3:1:0	9846	1
D	P:M:3:1:0	9853	1
D	P:M:3:1:0	9855	1
D	P:M:3:1:0	9857	1
D	P:M:3:1:0	9872	1
D	P:M:3:1:0	9887	1
D	P:M:3:1:1	9476	1
D	P:M:3:1:136	9274	1
D	P:M:3:1:8	9445	1
D	P:M:3:1:8	9835	1
D	P:M:3:2:0	1933	1
D	P:M:3:2:0	1953	1
D	P:M:3:2:0	1968	1
D	P:M:3:2:0	1978	1
D	P:M:3:2:0	1982	1
D	P:M:3:2:0	3954	1
D	P:M:3:2:0	3957	1
D	P:M:3:2:0	3958	1
D	P:M:3:2:0	3985	1
D	P:M:3:2:0	4917	1
D	P:M:3:2:0	4942	1
D	P:M:3:2:0	4948	1
D	P:M:3:2:0	4976	1
D	P:M:3:2:0	5932	1
D	P:M:3:2:0	5982	1
D	P:M:3:2:0	6922	1
D	P:M:3:2:0	6933	1
D	P:M:3:2:0	6986	1
D	P:M:3:2:0	7927	1
D	P:M:3:2:0	8917	1
D	P:M:3:2:0	8927	1
D	P:M:3:2:0	8986	1
D	P:M:3:2:16	7975	1
D	P:M:3:2:2	2912	1
D	P:M:3:2:48	5971	1
D	P:M:3:4:0	1295	1
D	P:M:3:4:0	1797	1
D	P:M:3:4:0	2291	1
D	P:M:3:4:0	2491	1
D	P:M:3:4:0	2494	1
D	P:M:3:4:0	2694	1
D	P:M:3:4:0	3894	1
D	P:M:3:4:0	4194	1
D	P:M:3:4:0	4393	1
D	P:M:3:4:0	4592	1
D	P:M:3:4:0	5294	1
D	P:M:3:4:0	5298	1
D	P:M:3:4:0	5392	1
D	P:M:3:4:0	5697	1
D	P:M:3:4:0	5897	1
D	P:M:3:4:0	6396	2
D	P:M:3:4:0	6891	1
D	P:M:3:4:0	7391	1
D	P:M:3:4:0	7491	1
D	P:M:3:4:0	8196	1
D	P:M:3:4:0	8693	1
D	P:M:3:4:0	8792	1
D	P:M:3:4:32	8596	1
D	P:M:3:4:33	7797	1
D	P:M:3:8:0	1339	1
D	P:M:3:8:0	1379	1
D	P:M:3:8:0	1449	1
D	P:M:3:8:0	1629	1
D	P:M:3:8:0	1669	1
D	P:M:3:8:0	1889	1
D	P:M:3:8:0	2249	1
D	P:M:3:8:0	2719	1
D	P:M:3:8:0	2779	1
D	P:M:3:8:0	3119	1
D	P:M:3:8:0	3179	1
D	P:M:3:8:0	3479	1
D	P:M:3:8:0	3489	1
D	P:M:3:8:0	3659	2
D	P:M:3:8:0	4219	1
D	P:M:3:8:0	4669	1
D	P:M:3:8:0	4779	1
D	P:M:3:8:0	4859	1
D	P:M:3:8:0	5289	1
D	P:M:3:8:0	5729	1
D	P:M:3:8:0	5749	1
D	P:M:3:8:0	5789	1
D	P:M:3:8:0	5879	1
D	P:M:3:8:0	6189	1
D	P:M:3:8:0	6539	1
D	P:M:3:8:0	6619	1
D	P:M:3:8:0	6769	1
D	P:M:3:8:0	6819	1
D	P:M:3:8:0	7159	2
D	P:M:3:8:0	7369	1
D	P:M:3:8:0	7569	1
D	P:M:3:8:0	8129	1
D	P:M:3:8:0	8269	1
D	P:M:3:8:0	8279	1
D	P:M:3:8:0	8419	1
D	P:M:3:8:0	8479	1
D	P:M:3:8:0	8639	1
D	P:M:3:8:0	8649	1
D	P:M:3:8:1	2359	1
D	P:M:3:8:2	1539	1
D	P:M:4:0:0	1113	1
D	P:M:4:0:0	1115	1
D	P:M:4:0:0	1122	1
D	P:M:4:0:0	1123	1
D	P:M:4:0:0	1132	1
D	P:M:4:0:0	1135	1
D	P:M:4:0:0	1136	1
D	P:M:4:0:0	1138	1
D	P:M:4:0:0	1141	2
D	P:M:4:0:0	1145	2
D	P:M:4:0:0	1154	1
D	P:M:4:0:0	1157	2
D	P:M:4:0:0	1158	1
D	P:M:4:0:0	1166	1
D	P:M:4:0:0	1168	1
D	P:M:4:0:0	1178	1
D	P:M:4:0:0	1184	1
D	P:M:4:0:0	1187	1
D	P:M:4:0:0	1214	1
D	P:M:4:0:0	1221	1
D	P:M:4:0:0	1237	1
D	P:M:4:0:0	1244	1
D	P:M:4:0:0	1245	1
D	P:M:4:0:0	1246	1
D	P:M:4:0:0	1252	1
D	P:M:4:0:0	1262	1
D	P:M:4:0:0	1263	1
D	P:M:4:0:0	1267	1
D	P:M:4:0:0	1271	2
D	P:M:4:0:0	1272	2
D	P:M:4:0:0	1278	2
D	P:M:4:0:0	1282	1
D	P:M:4:0:0	1286	1
D	P:M:4:0:0	1314	1
D	P:M:4:0:0	1317	1
D	P:M:4:0:0	1318	1
D	P:M:4:0:0	1321	1
D	P:M:4:0:0	1322	2
D	P:M:4:0:0	1323	2
D	P:M:4:0:0	1324	2
D	P:M:4:0:0	1327	1
D	P:M:4:0:0	1332	2
D	P:M:4:0:0	1336	1
D	P:M:4:0:0	1342	1
D	P:M:4:0:0	1346	1
D	P:M:4:0:0	1347	1
D	P:M:4:0:0	1353	1
D	P:M:4:0:0	1354	1
D	P:M:4:0:0	1355	1
D	P:M:4:0:0	1357	1
D	P:M:4:0:0	1358	1
D	P:M:4:0:0	1362	1
D	P:M:4:0:0	1365	1
D	P:M:4:0:0	1366	2
D	P:M:4:0:0	1377	1
D	P:M:4:0:0	1385	2
D	P:M:4:0:0	1386	1
D	P:M:4:0:0	1388	2
D	P:M:4:0:0	1411	2
D	P:M:4:0:0	1412	2
D	P:M:4:0:0	1414	1
D	P:M:4:0:0	1421	1
D	P:M:4:0:0	1427	1
D	P:M:4:0:0	1438	1
D	P:M:4:0:0	1441	1
D	P:M:4:0:0	1451	2
D	P:M:4:0:0	1453	1
D	P:M:4:0:0	1455	1
D	P:M:4:0:0	1461	1
D	P:M:4:0:0	1464	3
D	P:M:4:0:0	1466	2
D	P:M:4:0:0	1471	1
D	P:M:4:0:0	1474	1
D	P:M:4:0:0	1487	1
D	P:M:4:0:0	1488	1
D	P:M:4:0:0	1514	1
D	P:M:4:0:0	1517	1
D	P:M:4:0:0	1521	1
D	P:M:4:0:0	1534	1
D	P:M:4:0:0	1541	1
D	P:M:4:0:0	1542	1
D	P:M:4:0:0	1546	2
D	P:M:4:0:0	1553	1
D	P:M:4:0:0	1556	1
D	P:M:4:0:0	1558	1
D	P:M:4:0:0	1567	2
D	P:M:4:0:0	1574	1
D	P:M:4:0:0	1578	1
D	P:M:4:0:0	1581	1
D	P:M:4:0:0	1584	1
D	P:M:4:0:0	1612	1
D	P:M:4:0:0	1613	1
D	P:M:4:0:0	1614	1
D	P:M:4:0:0	1617	1
D	P:M:4:0:0	1624	1
D	P:M:4:0:0	1625	1
D	P:M:4:0:0	1631	1
D	P:M:4:0:0	1634	1
D	P:M:4:0:0	1637	1
D	P:M:4:0:0	1652	1
D	P:M:4:0:0	1654	2
D	P:M:4:0:0	1655	1
D	P:M:4:0:0	1656	2
D	P:M:4:0:0	1662	1
D	P:M:4:0:0	1663	1
D	P:M:4:0:0	1667	1
D	P:M:4:0:0	1676	1
D	P:M:4:0:0	1681	1
D	P:M:4:0:0	1682	1
D	P:M:4:0:0	1716	1
D	P:M:4:0:0	1723	1
D	P:M:4:0:0	1728	1
D	P:M:4:0:0	1731	1
D	P:M:4:0:0	1732	1
D	P:M:4:0:0	1736	1
D	P:M:4:0:0	1738	1
D	P:M:4:0:0	1743	1
D	P:M:4:0:0	1752	1
D	P:M:4:0:0	1754	1
D	P:M:4:0:0	1755	2
D	P:M:4:0:0	1757	1
D	P:M:4:0:0	1765	2
D	P:M:4:0:0	1771	1
D	P:M:4:0:0	1777	1
D	P:M:4:0:0	1781	1
D	P:M:4:0:0	1782	1
D	P:M:4:0:0	1784	1
D	P:M:4:0:0	1812	1
D	P:M:4:0:0	1822	1
D	P:M:4:0:0	1823	1
D	P:M:4:0:0	1827	1
D	P:M:4:0:0	1831	1
D	P:M:4:0:0	1833	2
D	P:M:4:0:0	1858	1
D	P:M:4:0:0	1865	1
D	P:M:4:0:0	1866	1
D	P:M:4:0:0	1867	1
D	P:M:4:0:0	1868	2
D	P:M:4:0:0	1871	1
D	P:M:4:0:0	1873	2
D	P:M:4:0:0	1874	1
D	P:M:4:0:0	1877	1
D	P:M:4:0:0	1878	1
D	P:M:4:0:0	1883	1
D	P:M:4:0:0	1885	1
D	P:M:4:0:0	1886	1
D	P:M:4:0:0	1887	1
D	P:M:4:0:0	1888	2
D	P:M:4:0:0	2112	1
D	P:M:4:0:0	2116	1
D	P:M:4:0:0	2121	1
D	P:M:4:0:0	2123	1
D	P:M:4:0:0	2127	2
D	P:M:4:0:0	2128	3
D	P:M:4:0:0	2132	2
D	P:M:4:0:0	2133	1
D	P:M:4:0:0	2134	1
D	P:M:4:0:0	2136	1
D	P:M:4:0:0	2137	1
D	P:M:4:0:0	2138	1
D	P:M:4:0:0	2146	1
D	P:M:4:0:0	2148	1
D	P:M:4:0:0	2152	1
D	P:M:4:0:0	2157	2
D	P:M:4:0:0	2161	1
D	P:M:4:0:0	2162	1
D	P:M:4:0:0	2163	1
D	P:M:4:0:0	2165	1
D	P:M:4:0:0	2166	1
D	P:M:4:0:0	2225	1
D	P:M:4:0:0	2227	1
D	P:M:4:0:0	2234	1
D	P:M:4:0:0	2237	1
D	P:M:4:0:0	2238	1
D	P:M:4:0:0	2241	1
D	P:M:4:0:0	2244	1
D	P:M:4:0:0	2252	2
D	P:M:4:0:0	2253	1
D	P:M:4:0:0	2254	1
D	P:M:4:0:0	2256	1
D	P:M:4:0:0	2258	1
D	P:M:4:0:0	2261	1
D	P:M:4:0:0	2264	1
D	P:M:4:0:0	2266	1
D	P:M:4:0:0	2271	1
D	P:M:4:0:0	2274	1
D	P:M:4:0:0	2276	1
D	P:M:4:0:0	2277	1
D	P:M:4:0:0	2278	1
D	P:M:4:0:0	2281	1
D	P:M:4:0:0	2284	1
D	P:M:4:0:0	2287	1
D	P:M:4:0:0	2288	1
D	P:M:4:0:0	2313	2
D	P:M:4:0:0	2318	1
D	P:M:4:0:0	2321	1
D	P:M:4:0:0	2328	2
D	P:M:4:0:0	2333	1
D	P:M:4:0:0	2335	1
D	P:M:4:0:0	2336	2
D	P:M:4:0:0	2344	1
D	P:M:4:0:0	2346	1
D	P:M:4:0:0	2347	1
D	P:M:4:0:0	2348	1
D	P:M:4:0:0	2351	1
D	P:M:4:0:0	2352	1
D	P:M:4:0:0	2353	1
D	P:M:4:0:0	2356	2
D	P:M:4:0:0	2361	1
D	P:M:4:0:0	2362	1
D	P:M:4:0:0	2363	1
D	P:M:4:0:0	2365	1
D	P:M:4:0:0	2368	1
D	P:M:4:0:0	2373	1
D	P:M:4:0:0	2377	1
D	P:M:4:0:0	2381	1
D	P:M:4:0:0	2382	1
D	P:M:4:0:0	2386	2
D	P:M:4:0:0	2387	1
D	P:M:4:0:0	2388	1
D	P:M:4:0:0	2411	1
D	P:M:4:0:0	2413	1
D	P:M:4:0:0	2423	1
D	P:M:4:0:0	2434	1
D	P:M:4:0:0	2437	3
D	P:M:4:0:0	2441	1
D	P:M:4:0:0	2443	1
D	P:M:4:0:0	2444	1
D	P:M:4:0:0	2446	1
D	P:M:4:0:0	2454	1
D	P:M:4:0:0	2456	1
D	P:M:4:0:0	2465	1
D	P:M:4:0:0	2467	1
D	P:M:4:0:0	2468	1
D	P:M:4:0:0	2472	1
D	P:M:4:0:0	2477	2
D	P:M:4:0:0	2478	1
D	P:M:4:0:0	2481	1
D	P:M:4:0:0	2482	1
D	P:M:4:0:0	2486	2
D	P:M:4:0:0	2487	1
D	P:M:4:0:0	2511	2
D	P:M:4:0:0	2512	2
D	P:M:4:0:0	2513	2
D	P:M:4:0:0	2514	1
D	P:M:4:0:0	2517	1
D	P:M:4:0:0	2518	1
D	P:M:4:0:0	2523	1
D	P:M:4:0:0	2526	1
D	P:M:4:0:0	2538	1
D	P:M:4:0:0	2551	1
D	P:M:4:0:0	2554	1
D	P:M:4:0:0	2565	1
D	P:M:4:0:0	2567	1
D	P:M:4:0:0	2578	1
D	P:M:4:0:0	2582	1
D	P:M:4:0:0	2585	1
D	P:M:4:0:0	2612	1
D	P:M:4:0:0	2616	1
D	P:M:4:0:0	2617	1
D	P:M:4:0:0	2618	1
D	P:M:4:0:0	2624	1
D	P:M:4:0:0	2641	1
D	P:M:4:0:0	2642	1
D	P:M:4:0:0	2645	2
D	P:M:4:0:0	2646	1
D	P:M:4:0:0	2648	1
D	P:M:4:0:0	2651	1
D	P:M:4:0:0	2652	1
D	P:M:4:0:0	2655	1
D	P:M:4:0:0	2656	1
D	P:M:4:0:0	2661	1
D	P:M:4:0:0	2662	1
D	P:M:4:0:0	2664	1
D	P:M:4:0:0	2665	1
D	P:M:4:0:0	2677	2
D	P:M:4:0:0	2682	2
D	P:M:4:0:0	2684	1
D	P:M:4:0:0	2688	1
D	P:M:4:0:0	2712	1
